customer_id,transaction_id,transaction_amount,amount_deviation,transaction_frequency,country_risk,customer_age,is_money_laundering,transaction_date,data_version,generation_timestamp,n_customers_param,max_tx_per_customer_param
4779,4779_7,3015.1214740310365,450.72990388972175,2,0.42155748813552635,73,0,2026-01-05 11:26:35.831292,1.0,2026-01-09T11:26:31.693546,5000,10
4779,4779_8,3363.9226028206103,799.5310326792955,2,0.5845048503526279,73,0,2026-01-07 11:26:35.831292,1.0,2026-01-09T11:26:31.693546,5000,10
4779,4779_9,3137.602725579717,573.2111554384023,4,0.20853047846383585,73,0,2026-01-08 11:26:35.831292,1.0,2026-01-09T11:26:31.693546,5000,10
4779,4779_10,4956.819349541627,2392.4277794003124,4,0.4840484683019551,73,0,2026-01-08 11:26:35.831292,1.0,2026-01-09T11:26:31.693546,5000,10
4780,4780_1,10282.191889059242,2488.0410674516534,1,0.06600789755674404,24,0,2026-01-04 11:26:35.831938,1.0,2026-01-09T11:26:31.693546,5000,10
4780,4780_2,12736.381392002533,4942.230570394944,3,0.27576252774692017,24,1,2026-01-06 11:26:35.831938,1.0,2026-01-09T11:26:31.693546,5000,10
4780,4780_3,11478.062914581777,3683.9120929741875,1,0.3955119398011467,24,0,2026-01-03 11:26:35.831938,1.0,2026-01-09T11:26:31.693546,5000,10
4780,4780_4,13289.181162572411,5495.030340964822,3,0.06052865313714573,24,0,2026-01-06 11:26:35.831938,1.0,2026-01-09T11:26:31.693546,5000,10
4780,4780_5,3298.2437602355085,4495.9070613720805,3,0.22697376484750958,24,1,2026-01-06 11:26:35.831938,1.0,2026-01-09T11:26:31.693546,5000,10
4780,4780_6,13442.91155467302,5648.760733065432,1,0.5351510227108836,24,1,2026-01-05 11:26:35.831938,1.0,2026-01-09T11:26:31.693546,5000,10
4781,4781_1,630.8608798231827,95.97705970972618,1,0.3284409328360668,71,0,2026-01-02 11:26:35.832568,1.0,2026-01-09T11:26:31.693546,5000,10
4781,4781_2,339.9814070386992,194.9024130747573,2,0.32688874821431163,71,0,2026-01-04 11:26:35.832568,1.0,2026-01-09T11:26:31.693546,5000,10
4781,4781_3,498.26318291446364,36.62063719899288,2,0.2542851701606322,71,0,2026-01-07 11:26:35.832568,1.0,2026-01-09T11:26:31.693546,5000,10
4781,4781_4,573.1923431363891,38.308523022932604,2,0.09799226019388015,71,0,2026-01-07 11:26:35.832568,1.0,2026-01-09T11:26:31.693546,5000,10
4781,4781_5,424.24220929058157,110.64161082287495,2,0.4824463865072407,71,0,2026-01-05 11:26:35.832568,1.0,2026-01-09T11:26:31.693546,5000,10
4781,4781_6,565.8927137606013,31.00889364714476,2,0.31320639211599316,71,0,2026-01-05 11:26:35.832568,1.0,2026-01-09T11:26:31.693546,5000,10
4781,4781_7,1051.278582821275,516.3947627078185,2,0.7215062016322562,71,0,2026-01-04 11:26:35.832568,1.0,2026-01-09T11:26:31.693546,5000,10
4781,4781_8,434.4085527236249,100.47526738983163,1,0.3731973939543614,71,0,2026-01-08 11:26:35.832568,1.0,2026-01-09T11:26:31.693546,5000,10
4781,4781_9,632.1620212120762,97.27820109861966,1,0.08362406932629116,71,1,2026-01-03 11:26:35.832568,1.0,2026-01-09T11:26:31.693546,5000,10
4782,4782_1,3570.1476100374202,5927.062495928059,2,0.9626217211674921,33,1,2026-01-07 11:26:35.833211,1.0,2026-01-09T11:26:31.693546,5000,10
4782,4782_2,2035.2848756590975,7461.925230306382,1,0.20164319409116838,33,0,2026-01-02 11:26:35.833211,1.0,2026-01-09T11:26:31.693546,5000,10
4782,4782_3,12645.74926222254,3148.5391562570603,2,0.5697459132606576,33,1,2026-01-07 11:26:35.833211,1.0,2026-01-09T11:26:31.693546,5000,10
4783,4783_1,768.4037944227389,69.95943949654577,1,0.4496074280642526,27,0,2026-01-06 11:26:35.833767,1.0,2026-01-09T11:26:31.693546,5000,10
4783,4783_2,10.0,688.4443549261931,1,0.4885764658667822,27,0,2026-01-05 11:26:35.833767,1.0,2026-01-09T11:26:31.693546,5000,10
4783,4783_3,559.8601928305579,138.58416209563518,1,0.6027496447562728,27,0,2026-01-04 11:26:35.833767,1.0,2026-01-09T11:26:31.693546,5000,10
4783,4783_4,528.2601778862515,170.18417703994157,1,0.05416474683180642,27,0,2026-01-02 11:26:35.833767,1.0,2026-01-09T11:26:31.693546,5000,10
4784,4784_1,6598.8745194791245,581.5705236108361,1,0.35739064900792755,23,0,2026-01-05 11:26:35.834313,1.0,2026-01-09T11:26:31.693546,5000,10
4784,4784_2,8539.469376680298,1359.024333590337,1,0.13905186557599125,23,0,2026-01-04 11:26:35.834313,1.0,2026-01-09T11:26:31.693546,5000,10
4784,4784_3,7374.908139889464,194.46309679950355,2,0.25687448365385035,23,0,2026-01-06 11:26:35.834313,1.0,2026-01-09T11:26:31.693546,5000,10
4784,4784_4,8962.448565181408,1782.0035220914478,5,0.1331795416347294,23,0,2026-01-08 11:26:35.834313,1.0,2026-01-09T11:26:31.693546,5000,10
4784,4784_5,4917.50465642313,2262.940386666831,5,0.8042307288980106,23,0,2026-01-08 11:26:35.834313,1.0,2026-01-09T11:26:31.693546,5000,10
4784,4784_6,8980.640171567671,1800.1951284777106,5,0.08547595936345437,23,0,2026-01-08 11:26:35.834313,1.0,2026-01-09T11:26:31.693546,5000,10
4784,4784_7,7185.618430371847,5.173387281886789,5,0.206196632292968,23,0,2026-01-08 11:26:35.834313,1.0,2026-01-09T11:26:31.693546,5000,10
4784,4784_8,6750.676412365256,429.76863072470496,2,0.29666573208535924,23,0,2026-01-06 11:26:35.834313,1.0,2026-01-09T11:26:31.693546,5000,10
4784,4784_9,12100.003856678079,4919.558813588118,5,0.34661612864983893,23,1,2026-01-08 11:26:35.834313,1.0,2026-01-09T11:26:31.693546,5000,10
4785,4785_1,1858.8054878632938,207.97863925130378,3,0.2782237436105079,33,0,2026-01-05 11:26:35.834956,1.0,2026-01-09T11:26:31.693546,5000,10
4785,4785_2,1986.3623975469816,80.42172956761601,2,0.2683159641493947,33,0,2026-01-07 11:26:35.834956,1.0,2026-01-09T11:26:31.693546,5000,10
4785,4785_3,2836.623317363205,769.8391902486073,3,0.02288449378122437,33,0,2026-01-05 11:26:35.834956,1.0,2026-01-09T11:26:31.693546,5000,10
4785,4785_4,2424.978220147656,358.1940930330584,1,0.8038857932550025,33,0,2026-01-08 11:26:35.834956,1.0,2026-01-09T11:26:31.693546,5000,10
4785,4785_5,2455.0837612929863,388.2996341783887,3,0.29638895466619286,33,0,2026-01-03 11:26:35.834956,1.0,2026-01-09T11:26:31.693546,5000,10
4785,4785_6,2465.34415877189,398.56003165729226,3,0.10026415211046968,33,0,2026-01-03 11:26:35.834956,1.0,2026-01-09T11:26:31.693546,5000,10
4785,4785_7,2339.914362250439,273.1302351358413,3,0.5305338126085194,33,0,2026-01-03 11:26:35.834956,1.0,2026-01-09T11:26:31.693546,5000,10
4785,4785_8,1684.77373167442,382.0103954401775,2,0.3794060333264627,33,0,2026-01-07 11:26:35.834956,1.0,2026-01-09T11:26:31.693546,5000,10
4785,4785_9,1778.2741748572116,288.509952257386,3,0.6235607777091166,33,0,2026-01-05 11:26:35.834956,1.0,2026-01-09T11:26:31.693546,5000,10
4785,4785_10,1986.6981545734948,80.08597254110282,1,0.14064812257023085,33,0,2026-01-04 11:26:35.834956,1.0,2026-01-09T11:26:31.693546,5000,10
4786,4786_1,10924.323590060496,1110.701510801995,2,0.4726265631990693,53,0,2026-01-05 11:26:35.835621,1.0,2026-01-09T11:26:31.693546,5000,10
4786,4786_2,12379.159294457319,2565.5372151988176,2,0.21982197750537497,53,0,2026-01-05 11:26:35.835621,1.0,2026-01-09T11:26:31.693546,5000,10
4786,4786_3,19797.398714687297,9983.776635428796,1,0.3134146543661407,53,0,2026-01-07 11:26:35.835621,1.0,2026-01-09T11:26:31.693546,5000,10
4787,4787_1,2142.788283064515,955.7425928029115,2,0.12162288438428019,55,0,2026-01-05 11:26:35.836247,1.0,2026-01-09T11:26:31.693546,5000,10
4787,4787_2,3250.5789883548846,152.04811248745818,2,0.3932047666929847,55,0,2026-01-03 11:26:35.836247,1.0,2026-01-09T11:26:31.693546,5000,10
4787,4787_3,5284.445156619635,2185.9142807522085,1,0.6940950851783955,55,0,2026-01-07 11:26:35.836247,1.0,2026-01-09T11:26:31.693546,5000,10
4787,4787_4,6449.9134702400215,3351.382594372595,2,0.6570218915935093,55,1,2026-01-03 11:26:35.836247,1.0,2026-01-09T11:26:31.693546,5000,10
4787,4787_5,5905.921863567341,2807.390987699914,2,0.42582609345803796,55,1,2026-01-05 11:26:35.836247,1.0,2026-01-09T11:26:31.693546,5000,10
4788,4788_1,1057.8906101750413,2831.1873887170073,1,0.004629830729608945,22,0,2026-01-06 11:26:35.836840,1.0,2026-01-09T11:26:31.693546,5000,10
4788,4788_2,6937.318646408645,3048.2406475165963,2,0.48214832244546557,22,1,2026-01-04 11:26:35.836840,1.0,2026-01-09T11:26:31.693546,5000,10
4788,4788_3,360.2506414014083,3528.82735749064,2,0.23322421150017156,22,0,2026-01-04 11:26:35.836840,1.0,2026-01-09T11:26:31.693546,5000,10
4788,4788_4,1646.9724830086543,2242.105515883394,1,0.1387080502777862,22,0,2026-01-07 11:26:35.836840,1.0,2026-01-09T11:26:31.693546,5000,10
4788,4788_5,3421.708647209419,467.3693516826297,1,0.04417050110505694,22,0,2026-01-03 11:26:35.836840,1.0,2026-01-09T11:26:31.693546,5000,10
4789,4789_1,6007.051398473049,1203.5424076631316,1,0.3485919786925362,43,0,2026-01-05 11:26:35.837448,1.0,2026-01-09T11:26:31.693546,5000,10
4789,4789_2,6290.123388942262,1486.6143981323448,3,0.47645834359330097,43,0,2026-01-07 11:26:35.837448,1.0,2026-01-09T11:26:31.693546,5000,10
4789,4789_3,7650.130207210192,2846.6212164002745,2,0.7988874548343154,43,1,2026-01-06 11:26:35.837448,1.0,2026-01-09T11:26:31.693546,5000,10
4789,4789_4,10418.054642016186,5614.545651206269,1,0.65117722566363,43,1,2026-01-03 11:26:35.837448,1.0,2026-01-09T11:26:31.693546,5000,10
4789,4789_5,1694.168324703829,3109.340666106088,3,0.5563155572823254,43,1,2026-01-07 11:26:35.837448,1.0,2026-01-09T11:26:31.693546,5000,10
4789,4789_6,2363.1925382152663,2440.316452594651,2,0.5544686205999019,43,0,2026-01-06 11:26:35.837448,1.0,2026-01-09T11:26:31.693546,5000,10
4789,4789_7,5143.912016229924,340.403025420007,3,0.16398768852720752,43,0,2026-01-07 11:26:35.837448,1.0,2026-01-09T11:26:31.693546,5000,10
4790,4790_1,968.6416291549517,481.97918856602473,1,0.3017255595642879,54,0,2026-01-03 11:26:35.838139,1.0,2026-01-09T11:26:31.693546,5000,10
4791,4791_1,55.32024976005395,46.99135221855507,3,0.24437322401540104,74,0,2026-01-06 11:26:35.838811,1.0,2026-01-09T11:26:31.693546,5000,10
4791,4791_2,164.1454256073701,61.83382362876108,1,0.5283899469810869,74,0,2026-01-02 11:26:35.838811,1.0,2026-01-09T11:26:31.693546,5000,10
4791,4791_3,10.0,92.31160197860902,1,0.10315685003113541,74,0,2026-01-03 11:26:35.838811,1.0,2026-01-09T11:26:31.693546,5000,10
4791,4791_4,100.03888439150931,2.272717587099706,3,0.22525064726838775,74,0,2026-01-06 11:26:35.838811,1.0,2026-01-09T11:26:31.693546,5000,10
4791,4791_5,93.55421392974294,8.757388048866076,2,0.0455439961074366,74,0,2026-01-05 11:26:35.838811,1.0,2026-01-09T11:26:31.693546,5000,10
4791,4791_6,52.474318901075115,49.837283077533904,2,0.44723588276410586,74,0,2026-01-05 11:26:35.838811,1.0,2026-01-09T11:26:31.693546,5000,10
4791,4791_7,68.76831083628565,33.54329114232337,2,0.1354588306587694,74,0,2026-01-04 11:26:35.838811,1.0,2026-01-09T11:26:31.693546,5000,10
4791,4791_8,101.06440060265585,1.2472013759531677,2,0.014538601903841982,74,0,2026-01-04 11:26:35.838811,1.0,2026-01-09T11:26:31.693546,5000,10
4791,4791_9,127.70042579445094,25.388823815841917,3,0.15963987952022232,74,0,2026-01-06 11:26:35.838811,1.0,2026-01-09T11:26:31.693546,5000,10
4791,4791_10,86.39779233290734,15.913809645701676,1,0.5558756012790304,74,0,2026-01-07 11:26:35.838811,1.0,2026-01-09T11:26:31.693546,5000,10
4792,4792_1,3868.617460158707,1069.9425809555132,1,0.2563894940788509,35,0,2026-01-02 11:26:35.839531,1.0,2026-01-09T11:26:31.693546,5000,10
4793,4793_1,4906.435397226172,1923.9410327207115,1,0.7955597638821645,74,0,2026-01-05 11:26:35.840015,1.0,2026-01-09T11:26:31.693546,5000,10
4794,4794_1,10.0,762.4843279626341,2,0.48901342652122065,75,0,2026-01-07 11:26:35.840489,1.0,2026-01-09T11:26:31.693546,5000,10
4794,4794_2,860.9034859246086,88.41915796197452,1,0.1608036117381077,75,0,2026-01-06 11:26:35.840489,1.0,2026-01-09T11:26:31.693546,5000,10
4794,4794_3,763.5219952936167,8.962332669017428,2,0.1476208191679914,75,0,2026-01-07 11:26:35.840489,1.0,2026-01-09T11:26:31.693546,5000,10
4794,4794_4,1304.116890763994,531.6325628013599,1,0.25707531375254666,75,0,2026-01-08 11:26:35.840489,1.0,2026-01-09T11:26:31.693546,5000,10
4794,4794_5,246.781532222421,525.7027957402131,1,0.10287223685787902,75,0,2026-01-03 11:26:35.840489,1.0,2026-01-09T11:26:31.693546,5000,10
4794,4794_6,1278.4479984388224,505.9636704761883,1,0.6325699934328385,75,0,2026-01-05 11:26:35.840489,1.0,2026-01-09T11:26:31.693546,5000,10
4795,4795_1,3339.7524371105305,655.1097333919056,1,0.599658999077157,24,0,2026-01-05 11:26:35.841038,1.0,2026-01-09T11:26:31.693546,5000,10
4795,4795_2,4333.73724208043,1649.0945383618055,1,0.13792124467018765,24,0,2026-01-07 11:26:35.841038,1.0,2026-01-09T11:26:31.693546,5000,10
4795,4795_3,3694.0428913422857,1009.4001876236607,1,0.5203972876264054,24,0,2026-01-03 11:26:35.841038,1.0,2026-01-09T11:26:31.693546,5000,10
4796,4796_1,8279.445042562349,1482.9918994044538,1,0.1340040941514152,64,0,2026-01-06 11:26:35.841559,1.0,2026-01-09T11:26:31.693546,5000,10
4796,4796_2,8926.671427151614,2130.2182839937186,1,0.2942021777962847,64,0,2026-01-08 11:26:35.841559,1.0,2026-01-09T11:26:31.693546,5000,10
4796,4796_3,5605.43778039864,1191.0153627592554,1,0.2605826836698785,64,0,2026-01-07 11:26:35.841559,1.0,2026-01-09T11:26:31.693546,5000,10
4796,4796_4,9970.628120280791,3174.174977122896,3,0.15508059204771749,64,0,2026-01-02 11:26:35.841559,1.0,2026-01-09T11:26:31.693546,5000,10
4796,4796_5,9944.085544794838,3147.6324016369426,3,0.19928815127188304,64,0,2026-01-02 11:26:35.841559,1.0,2026-01-09T11:26:31.693546,5000,10
4796,4796_6,3418.4536219935053,3377.99952116439,3,0.012744810626626107,64,0,2026-01-02 11:26:35.841559,1.0,2026-01-09T11:26:31.693546,5000,10
4797,4797_1,5496.172512896302,587.3733489133729,1,0.5617145168341078,60,0,2026-01-07 11:26:35.842146,1.0,2026-01-09T11:26:31.693546,5000,10
4798,4798_1,3772.470989208898,3143.5035988132963,3,0.3447174640063898,43,0,2026-01-07 11:26:35.842622,1.0,2026-01-09T11:26:31.693546,5000,10
4798,4798_2,6619.240276247814,296.73431177438033,3,0.06170402265834478,43,0,2026-01-04 11:26:35.842622,1.0,2026-01-09T11:26:31.693546,5000,10
4798,4798_3,7358.569428190532,442.5948401683372,3,0.10637529163568213,43,0,2026-01-04 11:26:35.842622,1.0,2026-01-09T11:26:31.693546,5000,10
4798,4798_4,7508.66578712026,592.6911990980652,3,0.268866880050694,43,0,2026-01-07 11:26:35.842622,1.0,2026-01-09T11:26:31.693546,5000,10
4798,4798_5,6576.968610143535,339.005977878659,3,0.6328250885702884,43,0,2026-01-04 11:26:35.842622,1.0,2026-01-09T11:26:31.693546,5000,10
4798,4798_6,8677.217942793388,1761.2433547711935,3,0.07887383494836885,43,0,2026-01-07 11:26:35.842622,1.0,2026-01-09T11:26:31.693546,5000,10
4799,4799_1,1746.4768561504543,681.8911272751625,1,0.7585210761869572,37,0,2026-01-08 11:26:35.843204,1.0,2026-01-09T11:26:31.693546,5000,10
4799,4799_2,1210.2173318289774,145.63160295368561,2,0.1920665049948997,37,0,2026-01-06 11:26:35.843204,1.0,2026-01-09T11:26:31.693546,5000,10
4799,4799_3,1387.5920565014717,323.0063276261799,2,0.5787095461497149,37,0,2026-01-06 11:26:35.843204,1.0,2026-01-09T11:26:31.693546,5000,10
4799,4799_4,1248.012059104303,183.42633022901123,3,0.17619524769750736,37,0,2026-01-05 11:26:35.843204,1.0,2026-01-09T11:26:31.693546,5000,10
4799,4799_5,13.83911176640504,1050.7466171088868,1,0.36821675389341096,37,0,2026-01-02 11:26:35.843204,1.0,2026-01-09T11:26:31.693546,5000,10
4799,4799_6,1285.0310360321803,220.44530715688848,3,0.26162342580008985,37,0,2026-01-05 11:26:35.843204,1.0,2026-01-09T11:26:31.693546,5000,10
4799,4799_7,1854.705280354311,790.1195514790193,3,0.40777900345839485,37,0,2026-01-05 11:26:35.843204,1.0,2026-01-09T11:26:31.693546,5000,10
4799,4799_8,10.0,1054.5857288752918,1,0.3286639326842817,37,0,2026-01-07 11:26:35.843204,1.0,2026-01-09T11:26:31.693546,5000,10
4800,4800_1,6582.566088482383,2406.4028763431343,1,0.2230650878678895,41,0,2026-01-05 11:26:35.843841,1.0,2026-01-09T11:26:31.693546,5000,10
4800,4800_2,7000.733716248789,1988.2352485767278,1,0.15457400052438117,41,0,2026-01-03 11:26:35.843841,1.0,2026-01-09T11:26:31.693546,5000,10
4800,4800_3,7241.343523136628,1747.6254416888887,2,0.6358209067119455,41,0,2026-01-04 11:26:35.843841,1.0,2026-01-09T11:26:31.693546,5000,10
4800,4800_4,8836.394395069652,152.574569755865,1,0.0694445666442097,41,0,2026-01-08 11:26:35.843841,1.0,2026-01-09T11:26:31.693546,5000,10
4800,4800_5,12892.566450485723,3903.597485660206,2,0.018965112143069226,41,0,2026-01-04 11:26:35.843841,1.0,2026-01-09T11:26:31.693546,5000,10
4801,4801_1,2154.320161776703,1330.375135524644,1,0.5398616576041487,53,0,2026-01-03 11:26:35.844532,1.0,2026-01-09T11:26:31.693546,5000,10
4801,4801_2,2596.303171731146,888.3921255702012,3,0.4340575462252195,53,0,2026-01-08 11:26:35.844532,1.0,2026-01-09T11:26:31.693546,5000,10
4801,4801_3,813.4133697229386,2671.2819275784086,1,0.2499839075166489,53,0,2026-01-04 11:26:35.844532,1.0,2026-01-09T11:26:31.693546,5000,10
4801,4801_4,2284.1612868853263,1200.534010416021,1,0.07828176062128062,53,0,2026-01-07 11:26:35.844532,1.0,2026-01-09T11:26:31.693546,5000,10
4801,4801_5,5688.3133121782075,2203.6180148768603,2,0.16159230936621136,53,0,2026-01-06 11:26:35.844532,1.0,2026-01-09T11:26:31.693546,5000,10
4801,4801_6,1332.2592747062395,2152.4360225951077,3,0.6431327072322103,53,0,2026-01-08 11:26:35.844532,1.0,2026-01-09T11:26:31.693546,5000,10
4801,4801_7,2153.3422655058266,1331.3530317955206,3,0.27596495893789424,53,0,2026-01-08 11:26:35.844532,1.0,2026-01-09T11:26:31.693546,5000,10
4801,4801_8,2279.1950744369838,1205.5002228643634,2,0.07263880168996616,53,0,2026-01-06 11:26:35.844532,1.0,2026-01-09T11:26:31.693546,5000,10
4802,4802_1,1731.2712720509223,23.80052725990913,1,0.45552708396240127,64,0,2026-01-02 11:26:35.845173,1.0,2026-01-09T11:26:31.693546,5000,10
4803,4803_1,1706.1314364016553,4026.725267091577,1,0.4414092238217969,31,1,2026-01-05 11:26:35.845689,1.0,2026-01-09T11:26:31.693546,5000,10
4803,4803_2,1904.505064078311,3828.351639414921,1,0.553641816907367,31,1,2026-01-06 11:26:35.845689,1.0,2026-01-09T11:26:31.693546,5000,10
4803,4803_3,6836.789389025302,1103.9326855320696,1,0.34009852264715734,31,0,2026-01-03 11:26:35.845689,1.0,2026-01-09T11:26:31.693546,5000,10
4804,4804_1,344.25824215346,263.14155943433974,1,0.45677358266025103,25,0,2026-01-04 11:26:35.846227,1.0,2026-01-09T11:26:31.693546,5000,10
4804,4804_2,614.3976329210525,6.997831333252748,1,0.3780948724780958,25,1,2026-01-08 11:26:35.846227,1.0,2026-01-09T11:26:31.693546,5000,10
4804,4804_3,211.93131976841119,395.46848181938856,2,0.3186064681437133,25,0,2026-01-03 11:26:35.846227,1.0,2026-01-09T11:26:31.693546,5000,10
4804,4804_4,350.33312914099963,257.0666724468001,2,0.3577897222297982,25,0,2026-01-03 11:26:35.846227,1.0,2026-01-09T11:26:31.693546,5000,10
4804,4804_5,422.983746462446,184.41605512535375,1,0.22211334993104911,25,0,2026-01-02 11:26:35.846227,1.0,2026-01-09T11:26:31.693546,5000,10
4805,4805_1,1760.2048715285418,6310.107610033368,1,0.3782995131251235,44,0,2026-01-02 11:26:35.846797,1.0,2026-01-09T11:26:31.693546,5000,10
4805,4805_2,6890.399373205774,1179.9131083561351,1,0.5465027277158512,44,0,2026-01-07 11:26:35.846797,1.0,2026-01-09T11:26:31.693546,5000,10
4806,4806_1,585.6126601883255,139.4725514057966,1,0.13405704148970826,28,0,2026-01-05 11:26:35.847279,1.0,2026-01-09T11:26:31.693546,5000,10
4807,4807_1,4132.221754433407,1794.0286037026008,2,0.09533458306988604,22,0,2026-01-04 11:26:35.847764,1.0,2026-01-09T11:26:31.693546,5000,10
4807,4807_2,8861.036563439831,2934.7862053038234,2,0.0007826989973802786,22,0,2026-01-04 11:26:35.847764,1.0,2026-01-09T11:26:31.693546,5000,10
4807,4807_3,5292.9688051290905,633.2815530069174,1,0.03335557412972977,22,0,2026-01-02 11:26:35.847764,1.0,2026-01-09T11:26:31.693546,5000,10
4807,4807_4,10.0,5916.250358136008,1,0.05654258086444156,22,0,2026-01-06 11:26:35.847764,1.0,2026-01-09T11:26:31.693546,5000,10
4807,4807_5,8491.663769462033,2565.413411326025,1,0.2499664072060575,22,0,2026-01-07 11:26:35.847764,1.0,2026-01-09T11:26:31.693546,5000,10
4808,4808_1,3246.9745323014085,404.2405042827181,2,0.38924365133872935,39,0,2026-01-04 11:26:35.848393,1.0,2026-01-09T11:26:31.693546,5000,10
4808,4808_2,2001.6456928198281,841.0883351988623,2,0.5939771907226831,39,0,2026-01-06 11:26:35.848393,1.0,2026-01-09T11:26:31.693546,5000,10
4808,4808_3,2882.539000670616,39.80497265192571,2,0.3027728178474528,39,0,2026-01-06 11:26:35.848393,1.0,2026-01-09T11:26:31.693546,5000,10
4808,4808_4,1660.634624042849,1182.0994039758414,2,0.05056706570273508,39,0,2026-01-04 11:26:35.848393,1.0,2026-01-09T11:26:31.693546,5000,10
4808,4808_5,1151.4727069863086,1691.2613210323818,3,0.6792442663455464,39,0,2026-01-03 11:26:35.848393,1.0,2026-01-09T11:26:31.693546,5000,10
4808,4808_6,1538.3224016722304,1304.41162634646,3,0.15412442151739972,39,0,2026-01-03 11:26:35.848393,1.0,2026-01-09T11:26:31.693546,5000,10
4808,4808_7,4235.697373482005,1392.9633454633145,3,0.24731157550526364,39,0,2026-01-03 11:26:35.848393,1.0,2026-01-09T11:26:31.693546,5000,10
4809,4809_1,2658.2331852446932,1221.6231373101423,1,0.04094890192727303,79,0,2026-01-08 11:26:35.849152,1.0,2026-01-09T11:26:31.693546,5000,10
4809,4809_2,2342.6273919110627,1537.2289306437729,1,0.481999337864394,79,0,2026-01-02 11:26:35.849152,1.0,2026-01-09T11:26:31.693546,5000,10
4809,4809_3,6563.71891730813,2683.862594753294,2,0.09379908967528565,79,0,2026-01-03 11:26:35.849152,1.0,2026-01-09T11:26:31.693546,5000,10
4809,4809_4,4934.324985387411,1054.4686628325758,2,0.3907589269469154,79,1,2026-01-03 11:26:35.849152,1.0,2026-01-09T11:26:31.693546,5000,10
4809,4809_5,2131.338946427305,1748.5173761275305,1,0.37289514937091983,79,0,2026-01-07 11:26:35.849152,1.0,2026-01-09T11:26:31.693546,5000,10
4809,4809_6,1866.6154944425998,2013.2408281122357,1,0.21131498466718976,79,0,2026-01-06 11:26:35.849152,1.0,2026-01-09T11:26:31.693546,5000,10
4810,4810_1,4565.162369883497,1781.9085771916907,1,0.3998632990314444,41,0,2026-01-04 11:26:35.849789,1.0,2026-01-09T11:26:31.693546,5000,10
4810,4810_2,2958.874267285025,175.6204745932182,2,0.13770831790948077,41,0,2026-01-07 11:26:35.849789,1.0,2026-01-09T11:26:31.693546,5000,10
4810,4810_3,2904.6620700029484,121.40827731114177,1,0.2347369828729266,41,0,2026-01-03 11:26:35.849789,1.0,2026-01-09T11:26:31.693546,5000,10
4810,4810_4,3258.335211964048,475.0814192722414,1,0.17699422815939214,41,0,2026-01-02 11:26:35.849789,1.0,2026-01-09T11:26:31.693546,5000,10
4810,4810_5,464.0666613754106,2319.187131316396,2,0.3732348500464648,41,0,2026-01-07 11:26:35.849789,1.0,2026-01-09T11:26:31.693546,5000,10
4810,4810_6,1284.5322552043567,1498.72153748745,1,0.12895300046390928,41,0,2026-01-06 11:26:35.849789,1.0,2026-01-09T11:26:31.693546,5000,10
4810,4810_7,2748.8707895009998,34.3830031908069,1,0.7078259956137944,41,1,2026-01-08 11:26:35.849789,1.0,2026-01-09T11:26:31.693546,5000,10
4811,4811_1,8897.761833444036,510.50422001264087,1,0.21654439768696035,28,0,2026-01-06 11:26:35.850407,1.0,2026-01-09T11:26:31.693546,5000,10
4811,4811_2,12780.39137559004,4393.1337621586445,2,0.24086631006065481,28,0,2026-01-03 11:26:35.850407,1.0,2026-01-09T11:26:31.693546,5000,10
4811,4811_3,3019.9222249272116,5367.335388504183,1,0.5811708525968504,28,1,2026-01-04 11:26:35.850407,1.0,2026-01-09T11:26:31.693546,5000,10
4811,4811_4,8319.78822449117,67.46938894022423,1,0.43493749158980854,28,0,2026-01-05 11:26:35.850407,1.0,2026-01-09T11:26:31.693546,5000,10
4811,4811_5,13283.623082325626,4896.3654688942315,2,0.2488224888388197,28,0,2026-01-03 11:26:35.850407,1.0,2026-01-09T11:26:31.693546,5000,10
4811,4811_6,7246.794138064568,1140.463475366827,3,0.1654696637309126,28,0,2026-01-07 11:26:35.850407,1.0,2026-01-09T11:26:31.693546,5000,10
4811,4811_7,6826.3111640066645,1560.9464494247304,3,0.3635973054096927,28,0,2026-01-07 11:26:35.850407,1.0,2026-01-09T11:26:31.693546,5000,10
4811,4811_8,4563.122473721343,3824.1351397100516,3,0.5921900041532044,28,1,2026-01-07 11:26:35.850407,1.0,2026-01-09T11:26:31.693546,5000,10
4811,4811_9,6365.742184770117,2021.5154286612778,1,0.2278471401366414,28,0,2026-01-02 11:26:35.850407,1.0,2026-01-09T11:26:31.693546,5000,10
4812,4812_1,1900.265412494902,239.1258261862406,1,0.5239376903657177,67,0,2026-01-07 11:26:35.851145,1.0,2026-01-09T11:26:31.693546,5000,10
4812,4812_2,2665.3098544142154,525.9186157330728,2,0.4342017043078595,67,0,2026-01-03 11:26:35.851145,1.0,2026-01-09T11:26:31.693546,5000,10
4812,4812_3,3116.1798284244596,976.7885897433171,2,0.26629215402641354,67,0,2026-01-02 11:26:35.851145,1.0,2026-01-09T11:26:31.693546,5000,10
4812,4812_4,4633.450371319115,2494.0591326379727,1,0.3971830222574452,67,0,2026-01-08 11:26:35.851145,1.0,2026-01-09T11:26:31.693546,5000,10
4812,4812_5,3861.629590570755,1722.2383518896127,2,0.020791159560918267,67,0,2026-01-02 11:26:35.851145,1.0,2026-01-09T11:26:31.693546,5000,10
4812,4812_6,5593.351169067774,3453.9599303866316,1,0.09142235595422235,67,0,2026-01-06 11:26:35.851145,1.0,2026-01-09T11:26:31.693546,5000,10
